GO.ID	Term	Annotated	Raw.P.Value
GO:0009968	negative regulation of signal transduction	924	0.87243
GO:1990182	exosomal secretion	19	0.87254
GO:0098779	positive regulation of mitophagy in response to mitochondrial depolarization	9	0.87263
GO:1902993	positive regulation of amyloid precursor protein catabolic process	18	0.87311
GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	4	0.87311
GO:0051270	regulation of cellular component movement	747	0.87336
GO:0032485	regulation of Ral protein signal transduction	3	0.87356
GO:0070141	response to UV-A	10	0.87390
GO:0006260	DNA replication	241	0.87398
GO:1902607	negative regulation of large conductance calcium-activated potassium channel activity	1	0.87405
GO:0045186	zonula adherens assembly	1	0.87413
GO:0033135	regulation of peptidyl-serine phosphorylation	99	0.87420
GO:0030046	parallel actin filament bundle assembly	6	0.87460
GO:0030950	establishment or maintenance of actin cytoskeleton polarity	3	0.87461
GO:0050872	white fat cell differentiation	13	0.87466
GO:0009408	response to heat	84	0.87512
GO:0031290	retinal ganglion cell axon guidance	15	0.87551
GO:0072092	ureteric bud invasion	2	0.87564
GO:0097068	response to thyroxine	4	0.87582
GO:2000027	regulation of animal organ morphogenesis	109	0.87604
GO:0042693	muscle cell fate commitment	6	0.87608
GO:0021644	vagus nerve morphogenesis	1	0.87617
GO:1901978	positive regulation of cell cycle checkpoint	10	0.87638
GO:2000979	positive regulation of forebrain neuron differentiation	1	0.87640
GO:0030240	skeletal muscle thin filament assembly	1	0.87640
GO:0061114	branching involved in pancreas morphogenesis	1	0.87640
GO:0090425	acinar cell differentiation	1	0.87640
GO:0002194	hepatocyte cell migration	1	0.87640
GO:0070858	negative regulation of bile acid biosynthetic process	1	0.87640
GO:0043049	otic placode formation	1	0.87640
GO:0010994	free ubiquitin chain polymerization	9	0.87647
GO:1990705	cholangiocyte proliferation	1	0.87670
GO:0035115	embryonic forelimb morphogenesis	17	0.87673
GO:2001204	regulation of osteoclast development	6	0.87676
GO:0051156	glucose 6-phosphate metabolic process	19	0.87679
GO:0042723	thiamine-containing compound metabolic process	5	0.87681
GO:0071934	thiamine transmembrane transport	2	0.87682
GO:0009448	gamma-aminobutyric acid metabolic process	5	0.87685
GO:0035790	platelet-derived growth factor receptor-alpha signaling pathway	5	0.87685
GO:0072277	metanephric glomerular capillary formation	1	0.87685
GO:0006366	transcription by RNA polymerase II	1950	0.87690
GO:0006566	threonine metabolic process	4	0.87695
GO:0030037	actin filament reorganization involved in cell cycle	1	0.87700
GO:0036514	dopaminergic neuron axon guidance	3	0.87719
GO:0036515	serotonergic neuron axon guidance	2	0.87721
GO:0030174	regulation of DNA-dependent DNA replication initiation	7	0.87753
GO:0061485	memory T cell proliferation	1	0.87753
GO:0060465	pharynx development	2	0.87756
GO:0045763	negative regulation of cellular amino acid metabolic process	2	0.87781
GO:0075733	intracellular transport of virus	13	0.87782
GO:0048706	embryonic skeletal system development	74	0.87783
GO:0035767	endothelial cell chemotaxis	22	0.87783
GO:1902499	positive regulation of protein autoubiquitination	3	0.87866
GO:0060712	spongiotrophoblast layer development	13	0.87874
GO:0046464	acylglycerol catabolic process	24	0.87884
GO:0010626	negative regulation of Schwann cell proliferation	5	0.87898
GO:1905344	prostaglandin catabolic process	3	0.87903
GO:0042769	DNA damage response, detection of DNA damage	12	0.87918
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	15	0.87922
GO:1904719	positive regulation of AMPA glutamate receptor clustering	2	0.87979
GO:0048102	autophagic cell death	10	0.87998
GO:0016480	negative regulation of transcription by RNA polymerase III	3	0.88004
GO:0106034	protein maturation by [2Fe-2S] cluster transfer	2	0.88010
GO:0046512	sphingosine biosynthetic process	11	0.88030
GO:0048024	regulation of mRNA splicing, via spliceosome	87	0.88035
GO:0051232	meiotic spindle elongation	1	0.88037
GO:0018021	peptidyl-histidine methylation	2	0.88050
GO:0070472	regulation of uterine smooth muscle contraction	5	0.88052
GO:0098958	retrograde axonal transport of mitochondrion	3	0.88068
GO:0045453	bone resorption	40	0.88091
GO:0006801	superoxide metabolic process	43	0.88118
GO:1904231	positive regulation of succinate dehydrogenase activity	2	0.88136
GO:1904234	positive regulation of aconitate hydratase activity	2	0.88136
GO:0018283	iron incorporation into metallo-sulfur cluster	2	0.88136
GO:0019218	regulation of steroid metabolic process	63	0.88175
GO:0072356	chromosome passenger complex localization to kinetochore	1	0.88178
GO:0099171	presynaptic modulation of chemical synaptic transmission	8	0.88188
GO:0043983	histone H4-K12 acetylation	7	0.88191
GO:1990744	primary miRNA methylation	1	0.88201
GO:0031627	telomeric loop formation	2	0.88210
GO:0036525	protein deglycation	2	0.88214
GO:0045721	negative regulation of gluconeogenesis	9	0.88215
GO:0030393	fructoselysine metabolic process	1	0.88215
GO:0000354	cis assembly of pre-catalytic spliceosome	2	0.88241
GO:0034329	cell junction assembly	302	0.88242
GO:0001819	positive regulation of cytokine production	315	0.88253
GO:0070474	positive regulation of uterine smooth muscle contraction	4	0.88264
GO:0030001	metal ion transport	287	0.88269
GO:0045217	cell-cell junction maintenance	14	0.88273
GO:1901301	regulation of cargo loading into COPII-coated vesicle	2	0.88280
GO:0090178	regulation of establishment of planar polarity involved in neural tube closure	11	0.88286
GO:0009066	aspartate family amino acid metabolic process	37	0.88302
GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	8	0.88343
GO:0007162	negative regulation of cell adhesion	208	0.88345
GO:0034230	enkephalin processing	1	0.88348
GO:0039654	fusion of virus membrane with host endosome membrane	1	0.88348
GO:0010288	response to lead ion	16	0.88360
GO:0007549	dosage compensation	17	0.88381
GO:1904562	phosphatidylinositol 5-phosphate metabolic process	2	0.88398
GO:0051648	vesicle localization	140	0.88411
GO:0098970	postsynaptic neurotransmitter receptor diffusion trapping	3	0.88418
GO:1903577	cellular response to L-arginine	1	0.88422
GO:0000454	snoRNA guided rRNA pseudouridine synthesis	3	0.88440
GO:0072675	osteoclast fusion	5	0.88441
GO:0071453	cellular response to oxygen levels	147	0.88445
GO:0006470	protein dephosphorylation	233	0.88455
GO:0002188	translation reinitiation	3	0.88465
GO:0015747	urate transport	2	0.88491
GO:1901652	response to peptide	346	0.88493
GO:0007512	adult heart development	4	0.88500
GO:0048752	semicircular canal morphogenesis	4	0.88500
GO:0007315	pole plasm assembly	2	0.88516
GO:0002926	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	2	0.88522
GO:0006011	UDP-glucose metabolic process	4	0.88527
GO:2000562	negative regulation of CD4-positive, alpha-beta T cell proliferation	8	0.88532
GO:0007000	nucleolus organization	6	0.88540
GO:0016458	gene silencing	185	0.88552
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	2	0.88553
GO:0014707	branchiomeric skeletal muscle development	1	0.88576
GO:0022414	reproductive process	951	0.88576
GO:1902960	negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	3	0.88588
GO:0050658	RNA transport	157	0.88590
GO:0061956	penetration of cumulus oophorus	1	0.88598
GO:0003230	cardiac atrium development	22	0.88655
GO:0044262	cellular carbohydrate metabolic process	213	0.88661
GO:0072086	specification of loop of Henle identity	4	0.88661
GO:2000167	regulation of planar cell polarity pathway involved in neural tube closure	1	0.88663
GO:0071908	determination of intestine left/right asymmetry	1	0.88663
GO:0071909	determination of stomach left/right asymmetry	1	0.88663
GO:0035928	rRNA import into mitochondrion	3	0.88676
GO:0000962	positive regulation of mitochondrial RNA catabolic process	3	0.88676
GO:0000958	mitochondrial mRNA catabolic process	3	0.88676
GO:1904193	negative regulation of cholangiocyte apoptotic process	1	0.88678
GO:0097368	establishment of Sertoli cell barrier	4	0.88679
GO:1902178	fibroblast growth factor receptor apoptotic signaling pathway	1	0.88693
GO:0000389	mRNA 3'-splice site recognition	6	0.88701
GO:0048640	negative regulation of developmental growth	80	0.88705
GO:0046121	deoxyribonucleoside catabolic process	6	0.88706
GO:0050810	regulation of steroid biosynthetic process	43	0.88706
GO:0002003	angiotensin maturation	5	0.88709
GO:0009264	deoxyribonucleotide catabolic process	23	0.88712
GO:0006119	oxidative phosphorylation	129	0.88739
GO:0010737	protein kinase A signaling	23	0.88745
GO:0000715	nucleotide-excision repair, DNA damage recognition	3	0.88769
GO:0043968	histone H2A acetylation	16	0.88802
GO:0061364	apoptotic process involved in luteolysis	1	0.88802
GO:0030200	heparan sulfate proteoglycan catabolic process	3	0.88806
GO:0007387	anterior compartment pattern formation	1	0.88831
GO:0007388	posterior compartment specification	1	0.88831
GO:0110156	methylguanosine-cap decapping	15	0.88835
GO:0030157	pancreatic juice secretion	10	0.88850
GO:0035352	NAD transmembrane transport	2	0.88858
GO:0035350	FAD transmembrane transport	1	0.88860
GO:0006781	succinyl-CoA pathway	1	0.88867
GO:0048659	smooth muscle cell proliferation	107	0.88869
GO:1904034	positive regulation of t-SNARE clustering	1	0.88896
GO:0007630	jump response	1	0.88896
GO:0021618	hypoglossal nerve morphogenesis	1	0.88903
GO:0021965	spinal cord ventral commissure morphogenesis	1	0.88903
GO:0032673	regulation of interleukin-4 production	20	0.88906
GO:0010909	positive regulation of heparan sulfate proteoglycan biosynthetic process	3	0.88969
GO:0034462	small-subunit processome assembly	3	0.88973
GO:0000707	meiotic DNA recombinase assembly	1	0.88997
GO:0007066	female meiosis sister chromatid cohesion	1	0.88997
GO:1903644	regulation of chaperone-mediated protein folding	5	0.88997
GO:0070375	ERK5 cascade	3	0.89003
GO:1901202	negative regulation of extracellular matrix assembly	1	0.89018
GO:0035470	positive regulation of vascular wound healing	4	0.89037
GO:0033577	protein glycosylation in endoplasmic reticulum	1	0.89040
GO:0002711	positive regulation of T cell mediated immunity	34	0.89083
GO:0090158	endoplasmic reticulum membrane organization	6	0.89090
GO:1990709	presynaptic active zone organization	6	0.89117
GO:2000176	positive regulation of pro-T cell differentiation	1	0.89119
GO:0034776	response to histamine	5	0.89121
GO:0031937	positive regulation of chromatin silencing	1	0.89133
GO:1904580	regulation of intracellular mRNA localization	4	0.89149
GO:0071901	negative regulation of protein serine/threonine kinase activity	96	0.89172
GO:0032981	mitochondrial respiratory chain complex I assembly	57	0.89205
GO:0070681	glutaminyl-tRNAGln biosynthesis via transamidation	3	0.89218
GO:1905143	eukaryotic translation initiation factor 2 complex assembly	1	0.89219
GO:0070901	mitochondrial tRNA methylation	3	0.89230
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	11	0.89272
GO:1905775	negative regulation of DNA helicase activity	2	0.89308
GO:0002209	behavioral defense response	23	0.89310
GO:0140066	peptidyl-lysine crotonylation	2	0.89317
GO:0035519	protein K29-linked ubiquitination	6	0.89318
GO:0044314	protein K27-linked ubiquitination	6	0.89318
GO:0036268	swimming	1	0.89319
GO:0061921	peptidyl-lysine propionylation	1	0.89319
GO:0140067	peptidyl-lysine butyrylation	1	0.89319
GO:0043969	histone H2B acetylation	4	0.89325
GO:0032915	positive regulation of transforming growth factor beta2 production	2	0.89329
GO:0008050	female courtship behavior	2	0.89399
GO:0061157	mRNA destabilization	29	0.89407
GO:0048311	mitochondrion distribution	12	0.89412
GO:2000677	regulation of transcription regulatory region DNA binding	38	0.89422
GO:1905454	negative regulation of myeloid progenitor cell differentiation	1	0.89432
GO:0043111	replication fork arrest	3	0.89435
GO:0016482	cytosolic transport	152	0.89438
GO:0097069	cellular response to thyroxine stimulus	2	0.89469
GO:0010216	maintenance of DNA methylation	7	0.89477
GO:0006534	cysteine metabolic process	7	0.89481
GO:0046323	glucose import	50	0.89487
GO:2001014	regulation of skeletal muscle cell differentiation	14	0.89496
GO:2001311	lysobisphosphatidic acid metabolic process	2	0.89499
GO:1901799	negative regulation of proteasomal protein catabolic process	43	0.89506
GO:2001257	regulation of cation channel activity	96	0.89507
GO:0072657	protein localization to membrane	479	0.89517
GO:0033132	negative regulation of glucokinase activity	3	0.89521
GO:0014029	neural crest formation	13	0.89538
GO:0007206	phospholipase C-activating G protein-coupled glutamate receptor signaling pathway	1	0.89538
GO:0005986	sucrose biosynthetic process	1	0.89552
GO:0071660	positive regulation of IP-10 production	1	0.89566
GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	6	0.89575
GO:0001680	tRNA 3'-terminal CCA addition	1	0.89581
GO:0042275	error-free postreplication DNA repair	1	0.89588
GO:0050905	neuromuscular process	65	0.89594
GO:0021649	vestibulocochlear nerve structural organization	2	0.89599
GO:1904835	dorsal root ganglion morphogenesis	2	0.89599
GO:0061441	renal artery morphogenesis	2	0.89599
GO:0097374	sensory neuron axon guidance	2	0.89599
GO:0006464	cellular protein modification process	2877	0.89617
GO:0086019	cell-cell signaling involved in cardiac conduction	16	0.89625
GO:0007517	muscle organ development	209	0.89638
GO:0050878	regulation of body fluid levels	256	0.89638
GO:1904353	regulation of telomere capping	24	0.89648
GO:0006303	double-strand break repair via nonhomologous end joining	63	0.89657
GO:1990401	embryonic lung development	1	0.89665
GO:0060683	regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling	1	0.89665
GO:0044791	positive regulation by host of viral release from host cell	5	0.89665
GO:0001707	mesoderm formation	46	0.89702
GO:0036294	cellular response to decreased oxygen levels	132	0.89703
GO:1903775	regulation of DNA double-strand break processing	2	0.89708
GO:0099044	vesicle tethering to endoplasmic reticulum	2	0.89728
GO:2000821	regulation of grooming behavior	4	0.89740
GO:0001992	regulation of systemic arterial blood pressure by vasopressin	1	0.89770
GO:0060455	negative regulation of gastric acid secretion	1	0.89770
GO:0097193	intrinsic apoptotic signaling pathway	265	0.89779
GO:1901838	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I	10	0.89782
